Data,Filial,Item,Quantidade,Preço Unitário,Forma Pagamento,ID Funcionário,Total
15/05/2026,Aldeota,Feijoada Completa,3,45.00,Cartao Credito,102,135.00
15/05/2026,Aldeota,COCA LATA,3,6.00,Cartao Credito,102,18.00
05/16/2026,Meireles,Filé a Cavalo,2,52.00,Dinheiro,,104.00
16/05/2026,Aldeota,Feijoada Completa,3,45.00,Cartao Credito,102,135.00
16/05/2026,Maraponga,Mousse de Chocolate,1,12.00,Pix,115,12.00
16/05/2026,Maraponga,Refri Cola,1,6.00,Pix,115,6.00
17/05/2026,Aldeota,Coca-Cola 350ml,5,6.00,,102,30.00
17/05/2026,Centro,Prato Feito Frango,10,22.00,Dinheiro,108,220.00
01/01/1900,Sul,Porção de Batata,,18.00,Cartao Debito,121,
18/05/2026,Meireles,Filé a Cavalo,1,52.00,Pix,110,52.00
18/05/2026,Meireles,Filé a Cavalo,1,52.00,Pix,110,52.00
18/05/2026,Aldeota,Feijoada Completa,2,45.00,Cartao Credito,,90.00